상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,분기코드,행정동코드
2110794,75237,55242,19814,10369,10970,10366,11353,12184,10213,9601,344,5077,29228,12560,22692,5336,38774,29485,421,16093,20899,12637,11267,6943,1423084834,1033557253,387013697,188259508,199473133,196589054,207115562,242119996,210086613,176927084,9617613,35576761,433976278,150229144,593505016,200180022,738488039,437079901,3066249,218592070,328196483,256021906,221142753,148548477,19,709486,333918,375568,74371,181486,183916,104183,73177,92351,196234,153712,84820,81988,105892,86837,103105,103643,102888,101274,101744,98022,98810,632,8,1,0,0,0,0,0,0,0,0,21285,317528,137386,151113,280975,108943,1017230,2,11560560
2110795,107,54,53,7,7,4,7,29,39,14,0,11,32,21,36,7,75,25,0,36,32,4,21,7,635659,333237,302422,49806,68081,54465,36190,124695,223233,79189,0,85638,201734,105346,220367,22574,438942,128637,0,217500,191701,8958,99613,49806,3,748710,348353,400357,106323,88098,111656,112746,127579,202309,233798,153914,72165,69680,111393,107759,106589,104814,104796,105475,104405,108759,113870,533,10,1,0,0,0,0,0,0,0,0,58041,415671,200853,235505,343681,138050,1391801,2,11560650
2110796,24741,21825,2916,3947,4800,4385,4239,4454,1635,1281,9,3868,12535,1648,4542,1047,14717,6263,20,3312,5983,5092,4465,2104,477414459,422536765,54877694,71554391,92239469,88995608,78911654,90835643,34257573,20620121,415308,28814052,184778464,25798020,154168634,74051236,270512652,121787943,194516,52419696,107267105,116096405,70388152,45934722,7,85660,43892,41769,2850,18769,26978,13695,11419,11951,24063,19572,10210,9433,11574,10808,12380,12469,12224,12034,12069,11911,12572,87,1,0,0,0,0,0,0,0,0,0,48368,880660,482875,530589,853002,272627,3068121,2,11560535
2110797,6564,4694,1870,810,938,974,779,1193,1033,837,0,585,2749,1202,2028,0,3418,2932,51,831,1350,1717,1142,1257,73180198,52969549,20210649,7457922,10324149,10367579,7822452,16997447,11451798,8758851,0,6853067,35045753,12372910,18908468,0,38420817,29580922,391790,7171715,17462669,18652495,11051748,13271322,5,581516,268342,313174,110026,69461,100775,102153,85451,113649,160193,126700,67277,67449,89829,70067,83978,83378,82243,81157,80450,83128,87182,52,8,0,0,0,0,0,0,0,0,0,93608,1043695,424759,495250,822704,290308,3170324,2,11560680
2110798,5876,3800,2076,755,584,748,702,1011,1031,1045,0,0,493,598,3498,1287,3879,1642,72,669,919,1241,1457,1162,405272322,251915836,153356486,50193698,34129917,53490357,47574886,66526978,74499619,78856867,0,0,23744606,38240317,251045961,92241438,272869951,99028753,2991053,41328205,62370621,88499995,97809616,78899212,5,140372,67559,72813,18110,16689,24266,22675,24194,34438,39106,29603,15952,15806,22252,17652,20043,19923,19984,19618,19798,20466,20539,53,7,0,0,0,0,0,0,0,0,0,117404,1220273,504780,592782,984906,355159,3775304,2,11560680
2110799,1950,1614,336,320,261,294,350,389,258,78,0,29,1067,65,663,126,1405,317,0,142,339,331,512,399,75980817,60513571,15467246,7068141,7779720,8246005,10855443,26564262,10816384,4650862,0,281691,36299444,3624128,26342891,9432663,43742815,8216378,0,1846539,11090735,11476085,17435700,10110134,5,112875,56772,56104,10615,13452,18910,16816,21695,31388,36765,23009,10134,10068,16722,16178,15725,15379,15364,15535,15391,17136,18346,119,1,0,0,0,0,0,0,0,0,0,178160,2290645,1579450,1841756,2989692,952614,9832317,2,11560515
2110800,4592,4217,375,796,945,701,866,909,324,51,0,254,3563,262,432,81,2803,1586,0,565,960,1268,1069,528,108175684,101406662,6769022,24507592,18783626,17579423,21178448,19357573,6228764,540258,0,2269083,68996779,5164685,28176424,3568713,63820985,31225398,0,7130711,20622608,26746757,27764056,12782251,6,93798,51123,42676,1682,26715,30135,13613,10622,11033,19483,21489,15095,14528,14227,8977,14232,14363,14052,14048,13961,11851,11291,227,1,0,0,0,0,0,0,0,0,0,66494,941348,547160,612132,957373,322663,3447170,2,11560535
2110801,2290,1691,599,418,209,332,384,348,370,229,0,0,1023,213,956,98,1451,675,13,196,208,669,542,498,100212169,58636059,41576110,11107512,9172781,11588727,13362339,13404700,21117426,20458684,0,0,19144565,10751436,66765097,3551071,60094816,34017612,177068,2655592,10057305,28014493,31861145,21346825,3,58984,26004,32979,10180,6393,11333,10962,9254,10861,22976,11425,4458,4536,7036,8552,8403,8351,8361,8153,8113,8591,9012,0,1,0,0,0,0,0,0,0,0,0,112054,1067323,433031,515020,873652,304986,3306066,2,11560680
2110802,12006,8266,3740,1573,1729,1656,1620,1688,1976,1764,532,1678,3244,1864,3862,729,7760,3537,8,1126,2266,2270,3297,2330,414051283,284075508,129975775,50872631,56819843,56144431,59619490,60619113,72336312,57639463,10434376,35489237,57870843,58243789,192438160,58701268,266855735,96228079,101517,17483018,47135877,71960132,113251524,113151744,19,587541,290153,297389,51601,65901,89852,93805,108964,177418,164954,117112,66450,66726,95269,77029,85472,84445,84703,84620,83573,81868,82861,336,6,0,1,0,0,0,0,0,0,0,76215,500370,245174,291209,427591,176803,1717362,2,11560660
2110803,25918,17010,8908,3564,3061,3247,3371,3767,4352,4556,26,273,8800,4235,10589,1995,15564,8541,30,1170,3367,4732,7634,7174,1900420157,1102822545,797597612,229559191,205101582,191222133,247726907,229212732,393548269,404049343,4433088,6020691,508801486,284546921,952797264,143820707,1055110727,615399939,207076,87260279,233471839,370757240,472881581,505932646,27,1090009,552947,537063,170893,104328,175950,159010,191937,287890,328103,230630,117205,110584,160623,142864,154729,153910,152736,153735,150237,155490,169173,304,7,1,0,0,0,0,0,0,0,0,67526,454760,231421,274734,398880,167152,1594473,2,11560515
2110804,95472,71141,24331,13645,14615,13685,14173,15023,14710,9621,407,1744,30534,11007,40134,10731,54529,37547,141,10917,21879,25713,20619,12812,2297119109,1666010514,631108595,311344168,313997717,318369709,347572760,374726160,376621952,254486643,41056162,22432052,468661995,185506958,1101503987,468614142,1391437080,729238070,1873425,212302382,450305635,629287786,480407737,346498182,35,683351,311645,371707,104689,88097,114001,112957,110751,152857,193532,134000,74623,75249,113934,92013,95743,94817,94992,95146,94333,101214,107106,312,17,2,0,0,0,0,0,0,0,0,108097,1172820,473126,575660,959508,348098,3637309,2,11560680
2110805,2204,1625,579,388,292,310,331,304,415,164,0,83,980,550,420,27,1378,648,0,259,454,482,409,421,36943154,29517286,7425868,5815042,4873122,5995620,4734401,8099101,5138146,2287722,0,720466,15412275,5401361,12269971,2049988,26109536,8304813,0,3206771,4547488,4795636,7230929,14633525,9,291401,138084,153317,34894,38770,50915,46818,45358,74648,77206,56018,32022,33212,51608,41337,40887,40157,40434,39496,39991,44279,46158,45,6,0,0,0,0,0,0,0,0,0,40038,285122,133269,163261,245711,94796,962197,2,11560660
2110807,7947,6676,1271,1330,1423,1396,1241,1286,1114,157,141,740,3022,311,2834,899,6314,1279,23,1932,2119,878,1273,1365,211555294,169606464,41948830,26348787,36217955,42568105,27091009,37380608,34346470,7602360,6274152,25008930,38500000,16497919,83352652,41921641,163385787,33133435,167432,41101614,53240245,23880206,56215160,21914564,11,386268,208038,178230,23985,100358,93211,61588,52511,54616,74494,88361,49538,51062,73356,49455,54731,55586,54945,55341,55803,55832,54030,102,1,0,0,0,0,0,0,0,0,0,128008,1287901,481743,560741,1092413,413093,3963899,2,11560535
2110808,531,394,137,68,68,82,41,135,55,82,0,0,14,55,353,109,380,95,0,28,54,55,176,163,28878089,22797776,6080313,4679257,3087766,6202737,1904349,6923667,2353231,3727082,0,0,544100,2788511,18853052,6692426,17710444,5645034,0,1060994,3319008,2285219,9181681,7508575,3,394199,204828,189371,51855,91053,83648,56549,49735,61359,112045,91887,44614,40580,55074,49999,56793,56829,56194,56573,55617,55091,57103,67,0,0,0,0,0,0,0,0,0,0,118450,1231467,450948,521383,1026129,380121,3728498,2,11560515
2110809,38190,27211,10979,5574,5462,5197,5009,5969,5979,5000,946,1689,11251,4616,14632,5056,22562,13625,290,5551,8558,8065,7243,6478,1433043607,1009349939,423693668,203544137,198496305,182837488,211095077,213376932,235022569,188671099,70910385,15978828,220789885,117539105,719974607,287850797,815480596,368168912,2633996,149516342,260113361,249287287,291737170,230361349,22,499620,254826,244794,75875,56220,74178,81322,82487,129538,125913,83262,57015,59131,96505,77793,72931,72399,72476,70451,71749,70206,69408,112,12,0,0,0,0,0,0,0,0,0,87347,524536,247619,293646,460651,193014,1806813,2,11560515
2110810,153964,106642,47322,21059,19948,21663,21078,22894,23766,23556,1312,14713,38974,26326,55781,16858,86659,64062,683,22511,36700,37829,33518,19481,3275997986,2151491296,1124506690,418643077,373049763,482383623,403116621,474298212,579386924,545119766,66590921,114475356,624413181,408536113,1472980522,589001893,2049918430,1088161182,5125852,304608031,613444908,880796418,871336197,462768204,80,1435331,687565,747766,193541,189324,223978,219031,220576,388880,376781,299641,169506,166125,237243,186037,206890,205066,206449,202484,202796,204462,207184,395,25,0,1,0,0,0,0,0,0,0,72802,468136,217515,251003,385593,161410,1556459,2,11560630
2110811,35354,26574,8780,5074,5214,5492,5131,5663,4620,4160,924,657,13744,3557,12417,4055,20678,11387,68,4483,6678,6740,6784,7319,1059306578,770845126,288461452,139381657,158486580,164977991,146007991,161990907,152101723,136359729,42404242,13338217,296905834,88864736,434363328,183430221,616486987,295903849,1254750,109234043,181642930,206673480,207107069,206478562,15,426536,200789,225749,51883,72373,83324,68773,62390,87795,123827,87161,48761,46320,64750,55718,61259,62026,62112,61423,58906,60550,60258,187,5,0,0,0,0,0,0,0,0,0,67853,1108758,495300,618102,1051388,369212,3710613,2,11560680
2110812,75055,58563,16492,11035,11834,11394,11828,12472,8585,7907,489,1763,34485,10328,21986,5651,38116,27838,362,8122,15432,15347,16052,10637,2315179788,1752592204,562587584,311380281,389230926,328311354,361125846,362543797,315875000,246712584,24505550,21207768,777523316,236872306,902021519,342084098,1161634164,661330607,4230246,178128266,358980572,456524035,476244670,348856975,32,599716,277497,322221,95902,92087,108218,96563,86702,120243,150044,118084,68903,68790,110705,83190,85577,84783,85104,84041,85006,85978,89228,363,10,0,0,0,0,0,0,0,0,0,67713,1115862,497704,623645,1054195,369846,3728965,2,11560680
2110813,30519,23401,7118,4153,4848,4657,4676,5067,4107,3011,873,1725,9542,3956,11185,3238,16764,11389,558,4203,6136,6274,6553,4422,976115730,737558699,238557031,102260291,130717716,146977325,172610314,184993053,142750070,95806961,39746341,57120092,188873341,78604065,420699015,191072876,530916097,263338640,5912167,82128123,153446751,170886816,246785437,135095450,54,1456775,689278,767497,323959,200150,232486,232229,214585,253366,377988,302486,180241,166679,237269,192112,209956,213084,210147,207450,206702,203030,206405,286,20,1,0,0,0,1,0,0,0,0,64282,1042709,466783,581617,996112,368286,3519789,2,11560690
2110814,64278,48014,16264,9299,9469,9407,9564,10275,10100,6164,186,8357,24192,12645,15176,3722,31460,29956,339,6939,11199,13904,15744,13291,1393331589,990300000,403031589,160483711,237071424,213084949,183233436,196426480,243238982,159792607,8449351,237969900,382683017,175719496,413504601,175005224,795233587,503077134,3547918,94447712,211377243,315392185,415637511,257908151,29,1415262,667037,748226,278719,209566,208097,228840,187909,302132,401974,294430,147889,149533,230621,190815,198681,195478,198237,197136,195965,209153,220612,673,18,0,0,0,0,0,0,0,0,0,39658,679125,331714,420008,583038,246722,2300265,2,11560690
2110815,203725,148116,55609,29284,28889,30124,27178,32641,28575,27763,6229,17229,61195,28919,60256,29897,112376,79881,1530,42029,52886,40027,35748,20038,4551466373,3338676354,1212790019,626585312,665788635,642378197,607618391,796305819,631413546,596141284,289284986,166351965,943086969,395496159,1520299025,1236947269,2655309321,1416594185,23534316,785015561,1041119854,863179645,917460757,441593370,86,1419688,675332,744356,161071,275883,250340,211787,201685,318923,390095,299746,162473,160219,224590,182563,203912,201555,203866,201812,200456,200089,207997,2240,29,2,1,0,0,0,9,0,0,0,117707,1674642,699597,793518,1376909,501573,5163946,2,11560630
2110816,65585,53273,12312,10190,11781,10473,10450,10379,6718,5594,1798,12807,18162,7082,18689,6637,33886,25941,262,10545,14803,14555,11063,8603,844381017,723576459,120804558,140559412,151138303,131380520,152301753,148196471,66756273,54048285,28084451,85841571,208089009,65274688,257350223,190330466,370553210,217083985,1850314,85415655,139572741,137982737,133804437,89011315,15,591643,300906,290736,69052,98370,111689,97145,86235,129150,137753,134366,70348,71295,105502,72380,85082,84640,85768,84886,85002,83719,82548,521,8,1,0,0,0,0,0,0,0,0,149739,2194097,832321,937983,1855731,661365,6631236,2,11560630
2110817,13961,10249,3712,1987,2076,1859,2081,2246,2079,1633,1228,0,3129,987,4787,3830,9645,3827,43,3051,3316,2392,2941,1727,545010028,385616693,159393335,74168001,74928062,72360249,73603997,90556384,85030571,74362764,50811354,0,64227284,35718233,220840536,173412621,366425227,150572192,1139680,117176527,122055857,97799802,115590882,63234671,6,329366,169694,159672,26611,71389,72313,45435,44338,69280,95926,70099,34486,33345,51587,43924,47774,47212,47676,47196,47125,46226,46160,286,10,1,0,0,0,0,0,0,0,0,158924,2339941,893876,995659,1925500,684100,6998000,2,11560630
2110818,13265,9099,4166,1735,2097,1715,1670,1882,2000,2166,42,399,5593,2266,4226,739,8044,5102,224,2284,3232,2784,2791,1831,231646696,142276902,89369794,31342993,30455422,27636796,24088019,28753672,43767361,45602433,747256,2339751,75760935,36946354,98073967,17778433,144122713,83175251,2092413,27604044,44099473,45573039,63206710,44722288,7,104107,50594,53513,7019,22134,19899,16748,16400,21906,29988,21423,10994,11037,16677,13987,14569,14505,14578,14658,14440,15354,16003,20,6,0,0,0,0,0,0,0,0,0,164780,2096759,833746,961655,1748809,770638,6576387,2,11590670
2110819,81180,55496,25684,11275,9543,11065,11505,12108,12722,12962,1867,1294,23799,14636,30098,9302,48954,28434,426,16162,19270,13176,15434,12926,2580865165,1660044208,920820957,305373623,298609482,333615138,354960190,367485775,461902494,458918463,96159554,24533857,587391116,355887738,1100536510,412894255,1551156979,735484908,6702600,264158439,551473391,488083356,573548864,402675235,87,613303,279938,333365,54746,99187,108540,97333,104373,149125,162732,125367,69811,69221,103281,82890,87137,85671,85668,86705,85391,88586,94144,510,30,1,1,1,0,0,0,0,0,0,161293,2089210,852439,982362,1739830,773418,6598552,2,11590670
2110820,39611,27155,12456,4746,5445,5695,5120,6149,6926,5530,476,4261,9062,8677,13151,3984,18791,19179,773,6590,8981,10300,8045,3282,644930407,414022574,230907833,81068217,74801127,90499706,77530571,90122953,118875331,112032502,21629171,37379803,122226541,88570846,267458742,107665304,354031535,240144244,6406413,77228181,125503745,165689441,153311250,66036748,26,654226,323501,330724,130076,112290,110493,95867,89680,115819,197637,139224,68683,63562,94889,90230,93443,92778,91800,91495,90416,94003,100290,3101,15,1,0,0,0,0,0,0,0,0,24444,470506,220734,276187,373070,149975,1514916,2,11590660
2110821,46995,37450,9118,7228,7459,7741,6934,8088,5713,3492,565,2218,19470,6569,13455,4718,24084,18733,205,6069,12683,10359,8796,4706,1033260228,778043181,235152869,143492500,145042859,155576940,156615405,177315477,142822026,103501676,35173370,13403263,285760807,96104742,373935406,228882640,565693344,325606089,2664529,101215630,240019001,235605635,203290117,108504517,26,1019024,472251,546773,125593,169674,185937,165595,146779,225448,330705,216442,100602,95138,136907,139230,146764,144329,144141,144450,141877,144427,153034,595,12,0,0,0,0,0,0,0,0,0,105788,1844297,823811,981322,1635197,548822,5939237,2,11590680
2110822,728,437,291,8,89,81,81,178,129,162,0,0,48,64,463,153,458,254,0,82,179,195,173,82,16515187,10006999,6508188,331679,2010298,2333888,1670530,3660604,2786913,3721275,0,0,1294357,2079061,9901831,3239938,10242798,5115558,0,1685625,3847875,3829588,4186396,1808871,2,457039,213909,243130,71665,84575,82523,71320,62792,84165,161329,102075,42567,36681,54674,59714,66006,64441,64626,65732,63165,64594,68475,311,5,0,0,0,0,0,0,0,0,0,124631,1669255,742692,891420,1474551,590018,5492567,2,11590660
2110823,32047,21963,10084,4374,4474,4562,4139,4414,5497,5392,376,701,8735,7100,12992,2024,14518,16721,163,8206,7703,5356,5671,4140,629019084,424117962,204901122,83266411,79457647,90991844,79193215,91208845,114717998,108346489,12751621,5145997,156300114,104301669,276213494,72214070,321369463,266211431,2295820,102986882,119634735,123079033,123710601,115873823,19,581948,272222,309728,60259,110179,105428,97900,81383,126800,151375,115095,70549,73010,98422,73499,83531,84121,83453,83266,82120,81767,83691,472,11,0,0,0,0,0,0,0,0,0,51134,934610,422907,494403,764888,249212,2917154,2,11590680
2110824,107856,82040,25816,14790,17663,17320,15910,16357,14010,11806,6,9807,39621,17752,37322,3348,51639,50817,1898,24322,24121,24897,19759,7465,1410180969,1014869252,395311717,177164550,215536323,206262939,209539785,206365655,222437127,172874590,172036,65800132,454066833,198328065,569373885,122440018,671342290,505072816,14979025,198194786,231766883,295740095,275053757,160680560,24,236930,106853,130076,41972,40626,34280,43355,34131,42564,37976,51902,37070,36158,45285,28538,34779,35775,34802,34683,35092,32267,29533,296,8,0,0,0,0,0,0,0,0,0,92029,1642780,711591,828355,1429830,522585,5227170,2,11590660
2110825,19385,14178,5207,2949,2295,3010,2957,2967,3072,2135,414,3345,6700,2152,4018,2664,11555,6471,176,3309,3783,3239,4827,2694,321567403,233776403,87791000,44817077,39414618,43403321,60153314,45988073,55843755,31947245,11864715,50384806,116708267,22598512,60252820,57785991,195448800,96813092,1863086,55176919,56193450,59539741,73015482,46473215,26,2467861,1123428,1344433,335003,425473,452441,374615,326596,553734,791341,512477,228291,225259,360045,350449,349638,341847,343036,341565,336178,368023,387575,316,26,0,0,0,0,0,0,0,0,0,66067,731965,368552,438077,680279,295433,2580373,2,11590550
2110826,60332,42993,17339,8059,8540,8663,8455,9276,9040,8299,346,1725,19040,11112,22755,4397,34576,23136,206,8160,12315,10719,12137,14171,1426755504,943136831,483618673,170802557,181680728,190630656,182063340,217959550,246823694,236794979,16617156,16397328,372356964,194164072,635970666,182587205,791246390,557439420,5488323,149604992,249448312,285578696,300735688,357829799,42,872077,401363,470717,109652,154041,146768,119227,128818,213570,197716,179561,108888,110502,161208,114202,125420,124393,124435,124459,123722,125482,124167,366,13,0,0,0,0,0,0,0,0,0,90555,1073602,553315,631567,1002390,391685,3743114,2,11590540
